10	10	10	10a	18	18	1.0	0	0	Chord	2/4	5	1	1/4	1/4	1	45			articStaccatissimoAbove													4
10	10	10	10a	19	19	1.0	1/4	1/4	Chord	2/4	5	1	1/4	1/4	1	46			articStaccatissimoAbove													4
10	10	10	10a	18	18	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	47			articStaccatissimoAbove													5
10	10	10	10a	19	19	1.0	1/4	1/4	Chord	2/4	9	1	1/4	1/4	1	48			articStaccatissimoAbove													5
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	1	1	0
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	1	1	0																		3
11	11	11	11a	20	20	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	49									7						3
11	11	11	11a	41/2	41/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	50									7						3
11	11	11	11a	21	21	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	51									7						3
11	11	11	11a	43/2	43/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	52									7						3
11	11	11	11a	20	20	2.0	0	0	Chord	2/4	3	1	1/2	1/2	1	53									6
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	5	1	0
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	5	1	0																		4
11	11	11	11a	20	20	0.5	0	0	Chord	2/4	5	1	1/8	1/8	1	54									8						4
11	11	11	11a	41/2	41/2	0.5	1/8	1/8	Chord	2/4	5	1	1/8	1/8	1	55									8						4
11	11	11	11a	21	21	0.5	1/4	1/4	Chord	2/4	5	1	1/8	1/8	1	56									8						4
11	11	11	11a	43/2	43/2	0.5	3/8	3/8	Chord	2/4	5	1	1/8	1/8	1	57									8						4
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	9	1	0
11	11	11	11a	20	20	0.0	0	0	Spanner	2/4	9	1	0																		5
11	11	11	11a	20	20	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	58									9						5
11	11	11	11a	21	21	1.0	1/4	1/4	Chord	2/4	9	1	1/4	1/4	1	59									9						5
12	12	12	12a	22	22	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	60															3
12	12	12	12a	23	23	0.0	1/4	1/4	Spanner	2/4	1	1	0
12	12	12	12a	22	22	1.0	0	0	Chord	2/4	3	1	1/4	1/4	1	61
12	12	12	12a	22	22	1.0	0	0	Chord	2/4	5	1	1/4	1/4	1	62															4
12	12	12	12a	23	23	0.0	1/4	1/4	Spanner	2/4	5	1	0
12	12	12	12a	22	22	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	63															5
12	12	12	12a	23	23	0.0	1/4	1/4	Spanner	2/4	9	1	0
13	13	13	13a	24	24	0.0	0	0	Dynamic	2/4	9	1	0					mf
13	13	13	13a	24	24	2.0	0	0	Chord	2/4	9	1	1/2	1/2	1	64	X		articAccentAbove
14	14	14	14a	27	27	0.0	1/4	1/4	Dynamic	2/4	1	1	0					mf
14	14	14	14a	27	27	1.0	1/4	1/4	Chord	2/4	1	1	1/4	1/4	1	65			articAccentAbove						10
14	14	14	14a	27	27	0.0	1/4	1/4	Dynamic	2/4	3	1	0					mf
14	14	14	14a	27	27	1.0	1/4	1/4	Chord	2/4	3	1	1/4	1/4	1	66			articAccentAbove
14	14	14	14a	27	27	0.0	1/4	1/4	Dynamic	2/4	5	1	0					mf
14	14	14	14a	27	27	1.0	1/4	1/4	Chord	2/4	5	1	1/4	1/4	1	67	a		articAccentAbove						11
14	14	14	14a	26	26	2.0	0	0	Chord	2/4	9	1	1/2	1/2	1	68
15	15	15	15a	28	28	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	69									10
15	15	15	15a	57/2	57/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	70									10
15	15	15	15a	29	29	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	71									10
15	15	15	15a	59/2	59/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	72									10
15	15	15	15a	28	28	2.0	0	0	Chord	2/4	3	1	1/2	1/2	1	73
15	15	15	15a	28	28	0.5	0	0	Chord	2/4	5	1	1/8	1/8	1	74									11
15	15	15	15a	57/2	57/2	0.5	1/8	1/8	Chord	2/4	5	1	1/8	1/8	1	75									11
15	15	15	15a	29	29	0.5	1/4	1/4	Chord	2/4	5	1	1/8	1/8	1	76									11
15	15	15	15a	59/2	59/2	0.5	3/8	3/8	Chord	2/4	5	1	1/8	1/8	1	77									11
15	15	15	15a	28	28	2.0	0	0	Chord	2/4	9	1	1/2	1/2	1	78									12
16	16	16	16a	30	30	2.0	0	0	Chord	2/4	1	1	1/2	1/2	1	79									10
16	16	16	16a	30	30	2.0	0	0	Chord	2/4	3	1	1/2	1/2	1	80
16	16	16	16a	30	30	0.5	0	0	Chord	2/4	5	1	1/8	1/8	1	81									11
16	16	16	16a	61/2	61/2	0.5	1/8	1/8	Chord	2/4	5	1	1/8	1/8	1	82									11
16	16	16	16a	31	31	0.5	1/4	1/4	Chord	2/4	5	1	1/8	1/8	1	83									11
16	16	16	16a	63/2	63/2	0.5	3/8	3/8	Chord	2/4	5	1	1/8	1/8	1	84									11
16	16	16	16a	30	30	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	85			articStaccatissimoAbove
16	16	16	16a	31	31	1.0	1/4	1/4	Chord	2/4	9	1	1/4	1/4	1	86			articStaccatissimoAbove
17	17	17	17a	32	32	0.0	0	0	Spanner	2/4	1	1	0														0
17	17	17	17a	32	32	2.0	0	0	Chord	2/4	1	1	1/2	1/2	1	87											0
17	17	17	17a	32	32	2.0	0	0	Chord	2/4	3	1	1/2	1/2	1	88
17	17	17	17a	32	32	0.0	0	0	Spanner	2/4	5	1	0												11		1
17	17	17	17a	32	32	0.5	0	0	Chord	2/4	5	1	1/8	1/8	1	89									11		1
17	17	17	17a	65/2	65/2	0.5	1/8	1/8	Chord	2/4	5	1	1/8	1/8	1	90									11		1
17	17	17	17a	33	33	0.5	1/4	1/4	Chord	2/4	5	1	1/8	1/8	1	91									11		1
17	17	17	17a	67/2	67/2	0.5	3/8	3/8	Chord	2/4	5	1	1/8	1/8	1	92									11		1
17	17	17	17a	32	32	0.0	0	0	Spanner	2/4	9	1	0														2
17	17	17	17a	32	32	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	93									13		2
17	17	17	17a	33	33	1.0	1/4	1/4	Chord	2/4	9	1	1/4	1/4	1	94									13		2
18	18	18	18a	34	34	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	95			articStaccatissimoAbove								0
18	18	18	18a	69/2	69/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	96	a		articStaccatissimoAbove								0
18	18	18	18a	35	35	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	97			articStaccatissimoAbove								0
18	18	18	18a	71/2	71/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	98			articStaccatissimoAbove								0
18	18	18	18a	34	34	1.0	0	0	Chord	2/4	5	1	1/4	1/4	1	99											1
18	18	18	18a	35	35	0.0	1/4	1/4	Spanner	2/4	5	1	0
18	18	18	18a	34	34	1.0	0	0	Chord	2/4	9	1	1/4	1/4	1	100											2
18	18	18	18a	35	35	0.0	1/4	1/4	Spanner	2/4	9	1	0
19	19	19	19a	36	36	0.0	0	0	Spanner	2/4	1	1	0
19	19	19	19a	36	36	0.0	0	0	Dynamic	2/4	21	1	0					pp
19	19	19	19a	36	36	0.5	0	0	Chord	2/4	21	1	1/8	1/8	1	101	a		articStaccatissimoAbove
19	19	19	19a	73/2	73/2	0.5	1/8	1/8	Chord	2/4	21	1	1/8	1/8	1	102			articStaccatissimoAbove
19	19	19	19a	37	37	0.5	1/4	1/4	Chord	2/4	21	1	1/8	1/8	1	103			articStaccatissimoAbove
19	19	19	19a	75/2	75/2	0.5	3/8	3/8	Chord	2/4	21	1	1/8	1/8	1	104			articStaccatissimoAbove
20	20	20	20a	38	38	0.5	0	0	Chord	2/4	21	1	1/8	1/8	1	105			articStaccatissimoAbove
20	20	20	20a	77/2	77/2	0.5	1/8	1/8	Chord	2/4	21	1	1/8	1/8	1	106			articStaccatissimoAbove
20	20	20	20a	39	39	0.5	1/4	1/4	Chord	2/4	21	1	1/8	1/8	1	107			articStaccatissimoAbove
20	20	20	20a	79/2	79/2	0.5	3/8	3/8	Chord	2/4	21	1	1/8	1/8	1	108			articStaccatissimoAbove
21	21	21	21a	40	40	0.0	0	0	Dynamic	2/4	21	1	0					ppp
21	21	21	21a	40	40	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	109	X		articAccentAbove
21	21	21	21a	40	40	0.0	0	0	Dynamic	2/4	22	1	0					ppp
21	21	21	21a	40	40	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	110			articAccentAbove
21	21	21	21a	40	40	0.0	0	0	Dynamic	2/4	23	1	0					ppp
21	21	21	21a	40	40	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	111			articAccentAbove
22	22	22	22a	42	42	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	112
22	22	22	22a	42	42	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	113
22	22	22	22a	42	42	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	114
22	22	22	22a	42	42	0.0	0	0	Dynamic	2/4	24	1	0					other-dynamics
22	22	22	22a	43	43	1.0	1/4	1/4	Chord	2/4	24	1	1/4	1/4	1	115	a		articAccentAbove
22	22	22	22a	42	42	0.0	0	0	Dynamic	2/4	25	1	0					other-dynamics
22	22	22	22a	43	43	1.0	1/4	1/4	Chord	2/4	25	1	1/4	1/4	1	116			articAccentAbove
23	23	23	23a	44	44	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	117
23	23	23	23a	44	44	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	118
23	23	23	23a	44	44	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	119
23	23	23	23a	44	44	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	120			articStaccatissimoAbove
23	23	23	23a	45	45	1.0	1/4	1/4	Chord	2/4	24	1	1/4	1/4	1	121			articStaccatissimoAbove
23	23	23	23a	44	44	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	122			articStaccatissimoAbove
23	23	23	23a	45	45	1.0	1/4	1/4	Chord	2/4	25	1	1/4	1/4	1	123			articStaccatissimoAbove
24	24	24	24a	46	46	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	124
24	24	24	24a	46	46	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	125
24	24	24	24a	46	46	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	126
24	24	24	24a	46	46	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	127			articStaccatissimoAbove
24	24	24	24a	47	47	1.0	1/4	1/4	Chord	2/4	24	1	1/4	1/4	1	128			articStaccatissimoAbove
24	24	24	24a	46	46	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	129			articStaccatissimoAbove
24	24	24	24a	47	47	1.0	1/4	1/4	Chord	2/4	25	1	1/4	1/4	1	130			articStaccatissimoAbove
25	25	25	25a	48	48	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	131
25	25	25	25a	48	48	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	132
25	25	25	25a	48	48	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	133
25	25	25	25a	48	48	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	134									14
25	25	25	25a	49	49	0.5	1/4	1/4	Chord	2/4	24	1	1/8	1/8	1	135									14
25	25	25	25a	99/2	99/2	0.5	3/8	3/8	Chord	2/4	24	1	1/8	1/8	1	136									14
25	25	25	25a	48	48	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	137									15
25	25	25	25a	49	49	0.5	1/4	1/4	Chord	2/4	25	1	1/8	1/8	1	138									15
25	25	25	25a	99/2	99/2	0.5	3/8	3/8	Chord	2/4	25	1	1/8	1/8	1	139									15
26	26	26	26a	50	50	0.0	0	0	Spanner	2/4	21	1	0														3
26	26	26	26a	50	50	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	140									16		3
26	26	26	26a	50	50	0.0	0	0	Spanner	2/4	22	1	0														4
26	26	26	26a	50	50	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	141									17		4
26	26	26	26a	50	50	0.0	0	0	Spanner	2/4	23	1	0														5
26	26	26	26a	50	50	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	142									18		5
26	26	26	26a	50	50	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	143			articStaccatissimoAbove
26	26	26	26a	50	50	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	144			articStaccatissimoAbove
27	27	27	27a	52	52	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	145											3
27	27	27	27a	52	52	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	146											4
27	27	27	27a	52	52	2.0	0	0	Chord	2/4	23	1	1/2	1/2	1	147									18		5
27	27	27	27a	52	52	0.0	0	0	Spanner	2/4	24	1	0														6
27	27	27	27a	52	52	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	148									19		6
27	27	27	27a	53	53	0.5	1/4	1/4	Chord	2/4	24	1	1/8	1/8	1	149									19		6
27	27	27	27a	107/2	107/2	0.5	3/8	3/8	Chord	2/4	24	1	1/8	1/8	1	150									19		6
27	27	27	27a	52	52	0.0	0	0	Spanner	2/4	25	1	0														7
27	27	27	27a	52	52	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	151									20		7
27	27	27	27a	53	53	0.5	1/4	1/4	Chord	2/4	25	1	1/8	1/8	1	152									20		7
27	27	27	27a	107/2	107/2	0.5	3/8	3/8	Chord	2/4	25	1	1/8	1/8	1	153									20		7
28	28	28	28a	54	54	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	154											3
28	28	28	28a	54	54	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	155											4
28	28	28	28a	54	54	1.0	0	0	Chord	2/4	23	1	1/4	1/4	1	156											5
28	28	28	28a	55	55	0.0	1/4	1/4	Spanner	2/4	23	1	0
28	28	28	28a	54	54	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	157			articStaccatissimoAbove								6
28	28	28	28a	54	54	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	158			articStaccatissimoAbove								7
29	29	29	29a	56	56	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	159											3
29	29	29	29a	56	56	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	160											4
29	29	29	29a	56	56	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	161									21		6
29	29	29	29a	57	57	0.5	1/4	1/4	Chord	2/4	24	1	1/8	1/8	1	162									21		6
29	29	29	29a	115/2	115/2	0.5	3/8	3/8	Chord	2/4	24	1	1/8	1/8	1	163									21		6
29	29	29	29a	56	56	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	164									22		7
29	29	29	29a	57	57	0.5	1/4	1/4	Chord	2/4	25	1	1/8	1/8	1	165									22		7
29	29	29	29a	115/2	115/2	0.5	3/8	3/8	Chord	2/4	25	1	1/8	1/8	1	166									22		7
30	30	30	30a	58	58	0.0	0	0	Dynamic	2/4	21	1	0					ppp
30	30	30	30a	58	58	0.0	0	0	Spanner	2/4	21	1	0
30	30	30	30a	58	58	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	167
30	30	30	30a	58	58	0.0	0	0	Dynamic	2/4	22	1	0					ppp
30	30	30	30a	58	58	0.0	0	0	Spanner	2/4	22	1	0
30	30	30	30a	58	58	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	168									23
30	30	30	30a	58	58	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	169			articStaccatissimoAbove								6
30	30	30	30a	58	58	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	170			articStaccatissimoAbove								7
31	31	31	31a	60	60	2.0	0	0	Chord	2/4	21	1	1/2	1/2	1	171									24
31	31	31	31a	60	60	2.0	0	0	Chord	2/4	22	1	1/2	1/2	1	172									23
31	31	31	31a	60	60	0.0	0	0	Dynamic	2/4	24	1	0					ppp
31	31	31	31a	60	60	0.0	0	0	Spanner	2/4	24	1	0
31	31	31	31a	60	60	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	173									25
31	31	31	31a	61	61	0.5	1/4	1/4	Chord	2/4	24	1	1/8	1/8	1	174									25
31	31	31	31a	123/2	123/2	0.5	3/8	3/8	Chord	2/4	24	1	1/8	1/8	1	175									25
31	31	31	31a	60	60	0.0	0	0	Dynamic	2/4	25	1	0					ppp
31	31	31	31a	60	60	0.0	0	0	Spanner	2/4	25	1	0
31	31	31	31a	60	60	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	176									26
31	31	31	31a	61	61	0.5	1/4	1/4	Chord	2/4	25	1	1/8	1/8	1	177									26
31	31	31	31a	123/2	123/2	0.5	3/8	3/8	Chord	2/4	25	1	1/8	1/8	1	178									26
32	32	32	32a	62	62	1.0	0	0	Chord	2/4	21	1	1/4	1/4	1	179			articStaccatissimoAbove
32	32	32	32a	62	62	1.0	0	0	Chord	2/4	22	1	1/4	1/4	1	180			articStaccatissimoAbove
32	32	32	32a	62	62	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	181			articStaccatissimoAbove
32	32	32	32a	62	62	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	182			articStaccatissimoAbove
33	33	33	33a	64	64	0.0	0	0	Dynamic	2/4	24	1	0					p
33	33	33	33a	64	64	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	183			articStaccatissimoAbove
33	33	33	33a	65	65	1.0	1/4	1/4	Chord	2/4	24	1	1/4	1/4	1	184			articStaccatissimoAbove
33	33	33	33a	64	64	0.0	0	0	Dynamic	2/4	25	1	0					p
33	33	33	33a	64	64	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	185			articStaccatissimoAbove
33	33	33	33a	65	65	1.0	1/4	1/4	Chord	2/4	25	1	1/4	1/4	1	186			articStaccatissimoAbove
34	34	34	34a	66	66	0.0	0	0	StaffText	2/4	22	1	0							divisi
34	34	34	34a	67	67	1.0	1/4	1/4	Chord	2/4	22	1	1/4	1/4	1	187	a		articAccentAbove
34	34	34	34a	67	67	0.0	1/4	1/4	Dynamic	2/4	22	2	0					p
34	34	34	34a	67	67	1.0	1/4	1/4	Chord	2/4	22	2	1/4	1/4	1	188			articAccentBelow
34	34	34	34a	66	66	1.0	0	0	Chord	2/4	24	1	1/4	1/4	1	189			articStaccatissimoAbove
34	34	34	34a	67	67	1.0	1/4	1/4	Chord	2/4	24	1	1/4	1/4	1	190			articStaccatissimoAbove
34	34	34	34a	66	66	1.0	0	0	Chord	2/4	25	1	1/4	1/4	1	191			articStaccatissimoAbove
34	34	34	34a	67	67	1.0	1/4	1/4	Chord	2/4	25	1	1/4	1/4	1	192			articStaccatissimoAbove
35	35	35	35a	68	68	0.0	0	0	Dynamic	2/4	3	1	0					p
35	35	35	35a	68	68	2.0	0	0	Chord	2/4	3	1	1/2	1/2	1	193	a								27
35	35	35	35a	68	68	0.0	0	0	Dynamic	2/4	4	1	0					p
35	35	35	35a	68	68	2.0	0	0	Chord	2/4	4	1	1/2	1/2	1	194
35	35	35	35a	68	68	1.0	0	0	Chord	2/4	22	1	1/4	1/4	1	195			articStaccatissimoBelow
35	35	35	35a	69	69	1.0	1/4	1/4	Chord	2/4	22	1	1/4	1/4	1	196			articStaccatissimoBelow
35	35	35	35a	68	68	1.0	0	0	Chord	2/4	22	2	1/4	1/4	1	197			articStaccatissimoAbove
35	35	35	35a	69	69	1.0	1/4	1/4	Chord	2/4	22	2	1/4	1/4	1	198			articStaccatissimoAbove
35	35	35	35a	68	68	0.0	0	0	Dynamic	2/4	23	1	0					p
35	35	35	35a	68	68	0.5	0	0	Chord	2/4	23	1	1/8	1/8	1	199									28
35	35	35	35a	137/2	137/2	0.5	1/8	1/8	Chord	2/4	23	1	1/8	1/8	1	200									28
35	35	35	35a	69	69	0.5	1/4	1/4	Chord	2/4	23	1	1/8	1/8	1	201									28
35	35	35	35a	139/2	139/2	0.5	3/8	3/8	Chord	2/4	23	1	1/8	1/8	1	202									28
